U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
0.219733297,0.809444476,-0.040155718,4.49E-05,0.369506659,0.794022283,0.725284803,0.359920331
0.235332779,0.219733297,0.809444476,-0.040155718,0.723103157,0.369506659,0.794022283,0.725284803
0.718884611,0.235332779,0.219733297,0.809444476,0.689469626,0.723103157,0.369506659,0.794022283
0.610978849,0.718884611,0.235332779,0.219733297,0.528981062,0.689469626,0.723103157,0.369506659
0.153443031,0.610978849,0.718884611,0.235332779,0.509097441,0.528981062,0.689469626,0.723103157
-0.634155061,0.153443031,0.610978849,0.718884611,0.45807606,0.509097441,0.528981062,0.689469626
-0.520135979,-0.634155061,0.153443031,0.610978849,0.746047802,0.45807606,0.509097441,0.528981062
0.773023866,-0.520135979,-0.634155061,0.153443031,0.922018766,0.746047802,0.45807606,0.509097441
-0.942651695,0.773023866,-0.520135979,-0.634155061,0.052716199,0.922018766,0.746047802,0.45807606
-0.020197223,-0.942651695,0.773023866,-0.520135979,1.227669839,0.052716199,0.922018766,0.746047802
-0.664145709,-0.020197223,-0.942651695,0.773023866,0.288922295,1.227669839,0.052716199,0.922018766
0.957361299,-0.664145709,-0.020197223,-0.942651695,1.214425998,0.288922295,1.227669839,0.052716199
0.425388943,0.957361299,-0.664145709,-0.020197223,0.27072314,1.214425998,0.288922295,1.227669839
0.000943248,0.425388943,0.957361299,-0.664145709,0.659572612,0.27072314,1.214425998,0.288922295
-0.057823251,0.000943248,0.425388943,0.957361299,0.587825989,0.659572612,0.27072314,1.214425998
-0.880762265,-0.057823251,0.000943248,0.425388943,0.426948343,0.587825989,0.659572612,0.27072314
0.363943808,-0.880762265,-0.057823251,0.000943248,1.056010848,0.426948343,0.587825989,0.659572612
-0.915137725,0.363943808,-0.880762265,-0.057823251,0.148411183,1.056010848,0.426948343,0.587825989
-0.857109071,-0.915137725,0.363943808,-0.880762265,0.931032303,0.148411183,1.056010848,0.426948343
0.043299685,-0.857109071,-0.915137725,0.363943808,0.78581537,0.931032303,0.148411183,1.056010848
-0.806539948,0.043299685,-0.857109071,-0.915137725,0.345343409,0.78581537,0.931032303,0.148411183
0.636297108,-0.806539948,0.043299685,-0.857109071,1.144340903,0.345343409,0.78581537,0.931032303
0.635094184,0.636297108,-0.806539948,0.043299685,0.434228174,1.144340903,0.345343409,0.78581537
0.444879185,0.635094184,0.636297108,-0.806539948,0.617930668,0.434228174,1.144340903,0.345343409
-0.700269115,0.444879185,0.635094184,0.636297108,0.309542422,0.617930668,0.434228174,1.144340903
0.319210506,-0.700269115,0.444879185,0.635094184,1.053508871,0.309542422,0.617930668,0.434228174
0.037189885,0.319210506,-0.700269115,0.444879185,0.400505676,1.053508871,0.309542422,0.617930668
0.94594911,0.037189885,0.319210506,-0.700269115,0.939358121,0.400505676,1.053508871,0.309542422
0.297982985,0.94594911,0.037189885,0.319210506,0.306345537,0.939358121,0.400505676,1.053508871
0.600661151,0.297982985,0.94594911,0.037189885,0.826264645,0.306345537,0.939358121,0.400505676
-0.092404583,0.600661151,0.297982985,0.94594911,0.344266276,0.826264645,0.306345537,0.939358121
-0.135216992,-0.092404583,0.600661151,0.297982985,0.737817363,0.344266276,0.826264645,0.306345537
0.650627591,-0.135216992,-0.092404583,0.600661151,0.778656458,0.737817363,0.344266276,0.826264645
-0.83306037,0.650627591,-0.135216992,-0.092404583,0.158768748,0.778656458,0.737817363,0.344266276
-0.733657985,-0.83306037,0.650627591,-0.135216992,0.929488574,0.158768748,0.778656458,0.737817363
-0.653222774,-0.733657985,-0.83306037,0.650627591,0.575063753,0.929488574,0.158768748,0.778656458
-0.218124395,-0.653222774,-0.733657985,-0.83306037,0.776330669,0.575063753,0.929488574,0.158768748
0.662759486,-0.218124395,-0.653222774,-0.733657985,0.794085437,0.776330669,0.575063753,0.929488574
0.606728783,0.662759486,-0.218124395,-0.653222774,0.510241406,0.794085437,0.776330669,0.575063753
-0.879057642,0.606728783,0.662759486,-0.218124395,0.260362752,0.510241406,0.794085437,0.776330669
-0.201484459,-0.879057642,0.606728783,0.662759486,1.006768546,0.260362752,0.510241406,0.794085437
0.053751661,-0.201484459,-0.879057642,0.606728783,0.572196824,1.006768546,0.260362752,0.510241406
-0.166401064,0.053751661,-0.201484459,-0.879057642,0.578326914,0.572196824,1.006768546,0.260362752
0.313719782,-0.166401064,0.053751661,-0.201484459,0.761932567,0.578326914,0.572196824,1.006768546
0.255946718,0.313719782,-0.166401064,0.053751661,0.537429356,0.761932567,0.578326914,0.572196824
-0.41603184,0.255946718,0.313719782,-0.166401064,0.469644414,0.537429356,0.761932567,0.578326914
-0.13669766,-0.41603184,0.255946718,0.313719782,0.77107184,0.469644414,0.537429356,0.761932567
-0.969025749,-0.13669766,-0.41603184,0.255946718,0.363382695,0.77107184,0.469644414,0.537429356
0.968127449,-0.969025749,-0.13669766,-0.41603184,1.266209363,0.363382695,0.77107184,0.469644414
-0.66566318,0.968127449,-0.969025749,-0.13669766,-0.015588533,1.266209363,0.363382695,0.77107184
-0.78756731,-0.66566318,0.968127449,-0.969025749,1.01864251,-0.015588533,1.266209363,0.363382695
-0.25518052,-0.78756731,-0.66566318,0.968127449,0.667857477,1.01864251,-0.015588533,1.266209363
-0.603763195,-0.25518052,-0.78756731,-0.66566318,0.525184971,0.667857477,1.01864251,-0.015588533
-0.020624724,-0.603763195,-0.25518052,-0.78756731,0.831630956,0.525184971,0.667857477,1.01864251
-0.321013173,-0.020624724,-0.603763195,-0.25518052,0.471895633,0.831630956,0.525184971,0.667857477
0.90326093,-0.321013173,-0.020624724,-0.603763195,1.001515181,0.471895633,0.831630956,0.525184971
0.84066408,0.90326093,-0.321013173,-0.020624724,0.438809233,1.001515181,0.471895633,0.831630956
-0.894646005,0.84066408,0.90326093,-0.321013173,0.219158446,0.438809233,1.001515181,0.471895633
0.475716191,-0.894646005,0.84066408,0.90326093,1.207560779,0.219158446,0.438809233,1.001515181
-0.461761147,0.475716191,-0.894646005,0.84066408,0.194833516,1.207560779,0.219158446,0.438809233
-0.15432877,-0.461761147,0.475716191,-0.894646005,0.936882835,0.194833516,1.207560779,0.219158446
0.095741802,-0.15432877,-0.461761147,0.475716191,0.586527572,0.936882835,0.194833516,1.207560779
0.885473969,0.095741802,-0.15432877,-0.461761147,0.822953308,0.586527572,0.936882835,0.194833516
-0.164511791,0.885473969,0.095741802,-0.15432877,0.241790264,0.822953308,0.586527572,0.936882835
0.966104933,-0.164511791,0.885473969,0.095741802,1.096168739,0.241790264,0.822953308,0.586527572
-0.397090103,0.966104933,-0.164511791,0.885473969,0.087956825,1.096168739,0.241790264,0.822953308
0.402197512,-0.397090103,0.966104933,-0.164511791,1.13883053,0.087956825,1.096168739,0.241790264
0.332677703,0.402197512,-0.397090103,0.966104933,0.430055397,1.13883053,0.087956825,1.096168739
0.07825293,0.332677703,0.402197512,-0.397090103,0.619033532,0.430055397,1.13883053,0.087956825
0.39621104,0.07825293,0.332677703,0.402197512,0.693229314,0.619033532,0.430055397,1.13883053
0.333055827,0.39621104,0.07825293,0.332677703,0.554988105,0.693229314,0.619033532,0.430055397
-0.643735091,0.333055827,0.39621104,0.07825293,0.382241215,0.554988105,0.693229314,0.619033532
-0.743971201,-0.643735091,0.333055827,0.39621104,0.730590455,0.382241215,0.554988105,0.693229314
0.99816079,-0.743971201,-0.643735091,0.333055827,1.050569022,0.730590455,0.382241215,0.554988105
-0.657757867,0.99816079,-0.743971201,-0.643735091,0.023781811,1.050569022,0.730590455,0.382241215
-0.934798359,-0.657757867,0.99816079,-0.743971201,0.940398396,0.023781811,1.050569022,0.730590455
0.122399585,-0.934798359,-0.657757867,0.99816079,0.826397488,0.940398396,0.023781811,1.050569022
0.763733001,0.122399585,-0.934798359,-0.657757867,0.701739314,0.826397488,0.940398396,0.023781811
0.338350609,0.763733001,0.122399585,-0.934798359,0.443101823,0.701739314,0.826397488,0.940398396
-0.619133466,0.338350609,0.763733001,0.122399585,0.436663247,0.443101823,0.701739314,0.826397488
-0.262166908,-0.619133466,0.338350609,0.763733001,0.816255654,0.436663247,0.443101823,0.701739314
-0.078548125,-0.262166908,-0.619133466,0.338350609,0.609596324,0.816255654,0.436663247,0.443101823
0.963275902,-0.078548125,-0.262166908,-0.619133466,0.885657198,0.609596324,0.816255654,0.436663247
-0.687190096,0.963275902,-0.078548125,-0.262166908,0.069538791,0.885657198,0.609596324,0.816255654
0.711045612,-0.687190096,0.963275902,-0.078548125,1.318900883,0.069538791,0.885657198,0.609596324
0.289529074,0.711045612,-0.687190096,0.963275902,0.29030737,1.318900883,0.069538791,0.885657198
-0.247455579,0.289529074,0.711045612,-0.687190096,0.626286519,0.29030737,1.318900883,0.069538791
-0.61815261,-0.247455579,0.289529074,0.711045612,0.53459632,0.626286519,0.29030737,1.318900883
-0.143494014,-0.61815261,-0.247455579,0.289529074,0.801209447,0.53459632,0.626286519,0.29030737
-0.035955878,-0.143494014,-0.61815261,-0.247455579,0.589241755,0.801209447,0.53459632,0.626286519
-0.758776773,-0.035955878,-0.143494014,-0.61815261,0.450323458,0.589241755,0.801209447,0.53459632
0.179014969,-0.758776773,-0.035955878,-0.143494014,0.961888137,0.450323458,0.589241755,0.801209447
-0.54762464,0.179014969,-0.758776773,-0.035955878,0.319102406,0.961888137,0.450323458,0.589241755
-0.230761751,-0.54762464,0.179014969,-0.758776773,0.86468821,0.319102406,0.961888137,0.450323458
0.165972765,-0.230761751,-0.54762464,0.179014969,0.647004402,0.86468821,0.319102406,0.961888137
-0.496387755,0.165972765,-0.230761751,-0.54762464,0.433274151,0.647004402,0.86468821,0.319102406
-0.419118671,-0.496387755,0.165972765,-0.230761751,0.741839886,0.433274151,0.647004402,0.86468821
0.234181769,-0.419118671,-0.496387755,0.165972765,0.758386625,0.741839886,0.433274151,0.647004402
-0.46943818,0.234181769,-0.419118671,-0.496387755,0.381089067,0.758386625,0.741839886,0.433274151
0.648752533,-0.46943818,0.234181769,-0.419118671,1.027085851,0.381089067,0.758386625,0.741839886
0.965326799,0.648752533,-0.46943818,0.234181769,0.540024957,1.027085851,0.381089067,0.758386625
0.460497585,0.965326799,0.648752533,-0.46943818,0.474866482,0.540024957,1.027085851,0.381089067
-0.312245992,0.460497585,0.965326799,0.648752533,0.461816704,0.474866482,0.540024957,1.027085851
0.168138667,-0.312245992,0.460497585,0.965326799,0.819788758,0.461816704,0.474866482,0.540024957
-0.78446197,0.168138667,-0.312245992,0.460497585,0.302957238,0.819788758,0.461816704,0.474866482
0.812616301,-0.78446197,0.168138667,-0.312245992,1.205977562,0.302957238,0.819788758,0.461816704
0.759307449,0.812616301,-0.78446197,0.168138667,0.399355739,1.205977562,0.302957238,0.819788758
0.635521119,0.759307449,0.812616301,-0.78446197,0.645702615,0.399355739,1.205977562,0.302957238
-0.478544002,0.635521119,0.759307449,0.812616301,0.297350862,0.645702615,0.399355739,1.205977562
0.188712501,-0.478544002,0.635521119,0.759307449,0.961542833,0.297350862,0.645702615,0.399355739
-0.954974815,0.188712501,-0.478544002,0.635521119,0.214445331,0.961542833,0.297350862,0.645702615
-0.14948136,-0.954974815,0.188712501,-0.478544002,1.072543278,0.214445331,0.961542833,0.297350862
-0.374562226,-0.14948136,-0.954974815,0.188712501,0.433702823,1.072543278,0.214445331,0.961542833
-0.677030511,-0.374562226,-0.14948136,-0.954974815,0.640605656,0.433702823,1.072543278,0.214445331
-0.642467626,-0.677030511,-0.374562226,-0.14948136,0.652023243,0.640605656,0.433702823,1.072543278
-0.154228622,-0.642467626,-0.677030511,-0.374562226,0.759501492,0.652023243,0.640605656,0.433702823
-0.811541322,-0.154228622,-0.642467626,-0.677030511,0.411726053,0.759501492,0.652023243,0.640605656
0.197047338,-0.811541322,-0.154228622,-0.642467626,1.001076958,0.411726053,0.759501492,0.652023243
-0.058151487,0.197047338,-0.811541322,-0.154228622,0.426078832,1.001076958,0.411726053,0.759501492
0.391898627,-0.058151487,0.197047338,-0.811541322,0.81664361,0.426078832,1.001076958,0.411726053
0.3997757,0.391898627,-0.058151487,0.197047338,0.532840039,0.81664361,0.426078832,1.001076958
0.277061517,0.3997757,0.391898627,-0.058151487,0.601716463,0.532840039,0.81664361,0.426078832
-0.932792328,0.277061517,0.3997757,0.391898627,0.308013688,0.601716463,0.532840039,0.81664361
-0.862387802,-0.932792328,0.277061517,0.3997757,0.828758741,0.308013688,0.601716463,0.532840039
-0.36080053,-0.862387802,-0.932792328,0.277061517,0.715335194,0.828758741,0.308013688,0.601716463
0.061728561,-0.36080053,-0.862387802,-0.932792328,0.706648736,0.715335194,0.828758741,0.308013688
0.308891416,0.061728561,-0.36080053,-0.862387802,0.644647941,0.706648736,0.715335194,0.828758741
-0.184761606,0.308891416,0.061728561,-0.36080053,0.469175039,0.644647941,0.706648736,0.715335194
0.639962446,-0.184761606,0.308891416,0.061728561,0.896073184,0.469175039,0.644647941,0.706648736
0.436717886,0.639962446,-0.184761606,0.308891416,0.444596541,0.896073184,0.469175039,0.644647941
0.93729866,0.436717886,0.639962446,-0.184761606,0.795544101,0.444596541,0.896073184,0.469175039
0.062667813,0.93729866,0.436717886,0.639962446,0.291411601,0.795544101,0.444596541,0.896073184
-0.349708636,0.062667813,0.93729866,0.436717886,0.668118956,0.291411601,0.795544101,0.444596541
-0.788741593,-0.349708636,0.062667813,0.93729866,0.507204824,0.668118956,0.291411601,0.795544101
0.221917317,-0.788741593,-0.349708636,0.062667813,0.955581637,0.507204824,0.668118956,0.291411601
0.557604484,0.221917317,-0.788741593,-0.349708636,0.584182742,0.955581637,0.507204824,0.668118956
-0.153094162,0.557604484,0.221917317,-0.788741593,0.425685421,0.584182742,0.955581637,0.507204824
-0.818353428,-0.153094162,0.557604484,0.221917317,0.542756898,0.425685421,0.584182742,0.955581637
-0.467057018,-0.818353428,-0.153094162,0.557604484,0.776932037,0.542756898,0.425685421,0.584182742
-0.692686565,-0.467057018,-0.818353428,-0.153094162,0.529713189,0.776932037,0.542756898,0.425685421
-0.437989395,-0.692686565,-0.467057018,-0.818353428,0.752025936,0.529713189,0.776932037,0.542756898
-0.119829722,-0.437989395,-0.692686565,-0.467057018,0.672207194,0.752025936,0.529713189,0.776932037
0.054285484,-0.119829722,-0.437989395,-0.692686565,0.647532306,0.672207194,0.752025936,0.529713189
-0.085151269,0.054285484,-0.119829722,-0.437989395,0.569394909,0.647532306,0.672207194,0.752025936
0.750743197,-0.085151269,0.054285484,-0.119829722,0.850419433,0.569394909,0.647532306,0.672207194
0.036104217,0.750743197,-0.085151269,0.054285484,0.324221112,0.850419433,0.569394909,0.647532306
0.887245249,0.036104217,0.750743197,-0.085151269,0.966140942,0.324221112,0.850419433,0.569394909
0.275418196,0.887245249,0.036104217,0.750743197,0.311291511,0.966140942,0.324221112,0.850419433
0.91538788,0.275418196,0.887245249,0.036104217,0.908828446,0.311291511,0.966140942,0.324221112
-0.518585929,0.91538788,0.275418196,0.887245249,0.119618701,0.908828446,0.311291511,0.966140942
0.352244608,-0.518585929,0.91538788,0.275418196,1.136798146,0.119618701,0.908828446,0.311291511
-0.421870857,0.352244608,-0.518585929,0.91538788,0.256848827,1.136798146,0.119618701,0.908828446
0.343616331,-0.421870857,0.352244608,-0.518585929,1.008105976,0.256848827,1.136798146,0.119618701
0.390280999,0.343616331,-0.421870857,0.352244608,0.492467037,1.008105976,0.256848827,1.136798146
-0.864014463,0.390280999,0.343616331,-0.421870857,0.336943633,0.492467037,1.008105976,0.256848827
-0.490419687,-0.864014463,0.390280999,0.343616331,0.884574108,0.336943633,0.492467037,1.008105976
-0.551919938,-0.490419687,-0.864014463,0.390280999,0.539769788,0.884574108,0.336943633,0.492467037
0.335665454,-0.551919938,-0.490419687,-0.864014463,0.898940079,0.539769788,0.884574108,0.336943633
0.688784313,0.335665454,-0.551919938,-0.490419687,0.598106002,0.898940079,0.539769788,0.884574108
-0.311075177,0.688784313,0.335665454,-0.551919938,0.341336631,0.598106002,0.898940079,0.539769788
0.561039305,-0.311075177,0.688784313,0.335665454,0.979107385,0.341336631,0.598106002,0.898940079
0.350664131,0.561039305,-0.311075177,0.688784313,0.424632534,0.979107385,0.341336631,0.598106002
-0.986569371,0.350664131,0.561039305,-0.311075177,0.350093813,0.424632534,0.979107385,0.341336631
0.204340975,-0.986569371,0.350664131,0.561039305,1.087745325,0.350093813,0.424632534,0.979107385
-0.226457611,0.204340975,-0.986569371,0.350664131,0.36106893,1.087745325,0.350093813,0.424632534
0.831982488,-0.226457611,0.204340975,-0.986569371,1.010649552,0.36106893,1.087745325,0.350093813
-0.997697886,0.831982488,-0.226457611,0.204340975,-0.001667504,1.010649552,0.36106893,1.087745325
-0.075101682,-0.997697886,0.831982488,-0.226457611,1.282204235,-0.001667504,1.010649552,0.36106893
-0.15130192,-0.075101682,-0.997697886,0.831982488,0.422877903,1.282204235,-0.001667504,1.010649552
-0.078167268,-0.15130192,-0.075101682,-0.997697886,0.72864975,0.422877903,1.282204235,-0.001667504
0.540319457,-0.078167268,-0.15130192,-0.075101682,0.73701623,0.72864975,0.422877903,1.282204235
-0.355056386,0.540319457,-0.078167268,-0.15130192,0.324839926,0.73701623,0.72864975,0.422877903
0.56947859,-0.355056386,0.540319457,-0.078167268,1.003694733,0.324839926,0.73701623,0.72864975
-0.057285693,0.56947859,-0.355056386,0.540319457,0.31391302,1.003694733,0.324839926,0.73701623
-0.928474533,-0.057285693,0.56947859,-0.355056386,0.546152462,0.31391302,1.003694733,0.324839926
-0.648251169,-0.928474533,-0.057285693,0.56947859,0.763246316,0.546152462,0.31391302,1.003694733
0.443516067,-0.648251169,-0.928474533,-0.057285693,0.872490105,0.763246316,0.546152462,0.31391302
-0.053028014,0.443516067,-0.648251169,-0.928474533,0.387736392,0.872490105,0.763246316,0.546152462
-0.694557599,-0.053028014,0.443516067,-0.648251169,0.562866955,0.387736392,0.872490105,0.763246316
-0.317750786,-0.694557599,-0.053028014,0.443516067,0.768779314,0.562866955,0.387736392,0.872490105
0.214778428,-0.317750786,-0.694557599,-0.053028014,0.714381498,0.768779314,0.562866955,0.387736392
-0.616509489,0.214778428,-0.317750786,-0.694557599,0.364739842,0.714381498,0.768779314,0.562866955
0.47685368,-0.616509489,0.214778428,-0.317750786,1.036906654,0.364739842,0.714381498,0.768779314
