U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
0.929973028,0.811814661,-0.052722361,-0.868786688,0.555714089,0.764398989,0.832748453,0.708545868
0.193118482,0.929973028,0.811814661,-0.052722361,0.412079345,0.555714089,0.764398989,0.832748453
-0.721288306,0.193118482,0.929973028,0.811814661,0.469917882,0.412079345,0.555714089,0.764398989
-0.972545952,-0.721288306,0.193118482,0.929973028,0.653560117,0.469917882,0.412079345,0.555714089
-0.329649335,-0.972545952,-0.721288306,0.193118482,0.814107209,0.653560117,0.469917882,0.412079345
0.616325361,-0.329649335,-0.972545952,-0.721288306,0.804211478,0.814107209,0.653560117,0.469917882
0.995653362,0.616325361,-0.329649335,-0.972545952,0.618274483,0.804211478,0.814107209,0.653560117
0.459582254,0.995653362,0.616325361,-0.329649335,0.434141697,0.618274483,0.804211478,0.814107209
-0.499026659,0.459582254,0.995653362,0.616325361,0.434649829,0.434141697,0.618274483,0.804211478
-0.998832763,-0.499026659,0.459582254,0.995653362,0.59703401,0.434649829,0.434141697,0.618274483
-0.580316631,-0.998832763,-0.499026659,0.459582254,0.780731413,0.59703401,0.434649829,0.434141697
0.371739935,-0.580316631,-0.998832763,-0.499026659,0.828596975,0.780731413,0.59703401,0.434649829
0.982020519,0.371739935,-0.580316631,-0.998832763,0.680850509,0.828596975,0.780731413,0.59703401
0.689435967,0.982020519,0.371739935,-0.580316631,0.472689741,0.680850509,0.828596975,0.780731413
-0.237012834,0.689435967,0.982020519,0.371739935,0.412945652,0.472689741,0.680850509,0.828596975
-0.945553128,-0.237012834,0.689435967,0.982020519,0.542456874,0.412945652,0.472689741,0.680850509
-0.784756237,-0.945553128,-0.237012834,0.689435967,0.735793223,0.542456874,0.412945652,0.472689741
0.09754192,-0.784756237,-0.945553128,-0.237012834,0.835917838,0.735793223,0.542456874,0.412945652
0.890160485,0.09754192,-0.784756237,-0.945553128,0.73796423,0.835917838,0.735793223,0.542456874
0.864369606,0.890160485,0.09754192,-0.784756237,0.524430091,0.73796423,0.835917838,0.735793223
0.043881297,0.864369606,0.890160485,0.09754192,0.407642295,0.524430091,0.73796423,0.835917838
-0.816951273,0.043881297,0.864369606,0.890160485,0.493005545,0.407642295,0.524430091,0.73796423
-0.926682611,-0.816951273,0.043881297,0.864369606,0.683204606,0.493005545,0.407642295,0.524430091
-0.184426229,-0.926682611,-0.816951273,0.043881297,0.826003064,0.683204606,0.493005545,0.407642295
0.727390777,-0.184426229,-0.926682611,-0.816951273,0.78481977,0.826003064,0.683204606,0.493005545
0.970448057,0.727390777,-0.184426229,-0.926682611,0.584675442,0.78481977,0.826003064,0.683204606
0.321279869,0.970448057,0.727390777,-0.184426229,0.420229595,0.584675442,0.78481977,0.826003064
-0.623271549,0.321279869,0.970448057,0.727390777,0.451909659,0.420229595,0.584675442,0.78481977
-0.994789979,-0.623271549,0.321279869,0.970448057,0.627032057,0.451909659,0.420229595,0.584675442
-0.451703091,-0.994789979,-0.623271549,0.321279869,0.800127261,0.627032057,0.451909659,0.420229595
0.506677537,-0.451703091,-0.994789979,-0.623271549,0.817696591,0.800127261,0.627032057,0.451909659
0.999221173,0.506677537,-0.451703091,-0.994789979,0.647948853,0.817696591,0.800127261,0.627032057
0.573085472,0.999221173,0.506677537,-0.451703091,0.450319966,0.647948853,0.817696591,0.800127261
-0.37994237,0.573085472,0.999221173,0.506677537,0.422591789,0.450319966,0.647948853,0.817696591
-0.983652949,-0.37994237,0.573085472,0.999221173,0.571011813,0.422591789,0.450319966,0.647948853
-0.682997543,-0.983652949,-0.37994237,0.573085472,0.76087895,0.571011813,0.422591789,0.450319966
0.245602654,-0.682997543,-0.983652949,-0.37994237,0.834198134,0.76087895,0.571011813,0.422591789
0.948396903,0.245602654,-0.682997543,-0.983652949,0.7086158,0.834198134,0.76087895,0.571011813
0.779239413,0.948396903,0.245602654,-0.682997543,0.495559864,0.7086158,0.834198134,0.76087895
-0.1063472,0.779239413,0.948396903,0.245602654,0.408287295,0.495559864,0.7086158,0.834198134
-0.894158688,-0.1063472,0.779239413,0.948396903,0.518446872,0.408287295,0.495559864,0.7086158
-0.859884802,-0.894158688,-0.1063472,0.779239413,0.711844064,0.518446872,0.408287295,0.495559864
-0.035036795,-0.859884802,-0.894158688,-0.1063472,0.8333716,0.711844064,0.518446872,0.408287295
0.82202388,-0.035036795,-0.859884802,-0.894158688,0.761460169,0.8333716,0.711844064,0.518446872
0.92331959,0.82202388,-0.035036795,-0.859884802,0.551933555,0.761460169,0.8333716,0.711844064
0.175719528,0.92331959,0.82202388,-0.035036795,0.411291488,0.551933555,0.761460169,0.8333716
-0.733436259,0.175719528,0.92331959,0.82202388,0.47249592,0.411291488,0.551933555,0.761460169
-0.968274131,-0.733436259,0.175719528,0.92331959,0.657081374,0.47249592,0.411291488,0.551933555
-0.312885233,-0.968274131,-0.733436259,0.175719528,0.815731597,0.657081374,0.47249592,0.411291488
0.630168905,-0.312885233,-0.968274131,-0.733436259,0.802149988,0.815731597,0.657081374,0.47249592
0.993848658,0.630168905,-0.312885233,-0.968274131,0.614304263,0.802149988,0.815731597,0.657081374
0.443788538,0.993848658,0.630168905,-0.312885233,0.432254446,0.614304263,0.802149988,0.815731597
-0.514288717,0.443788538,0.993848658,0.630168905,0.436491222,0.432254446,0.614304263,0.802149988
-0.999531298,-0.514288717,0.443788538,0.993848658,0.600544488,0.436491222,0.432254446,0.614304263
-0.565809413,-0.999531298,-0.514288717,0.443788538,0.783194418,0.600544488,0.436491222,0.432254446
0.388115037,-0.565809413,-0.999531298,-0.514288717,0.82756293,0.783194418,0.600544488,0.436491222
0.985208312,0.388115037,-0.565809413,-0.999531298,0.677044347,0.82756293,0.783194418,0.600544488
0.676505608,0.985208312,0.388115037,-0.565809413,0.469851062,0.677044347,0.82756293,0.783194418
-0.254173232,0.676505608,0.985208312,0.388115037,0.41384605,0.469851062,0.677044347,0.82756293
-0.951166375,-0.254173232,0.676505608,0.985208312,0.545750961,0.41384605,0.469851062,0.677044347
-0.773661539,-0.951166375,-0.254173232,0.676505608,0.73886927,0.545750961,0.41384605,0.469851062
0.115144148,-0.773661539,-0.951166375,-0.254173232,0.835970859,0.73886927,0.545750961,0.41384605
0.898086836,0.115144148,-0.773661539,-0.951166375,0.734649419,0.835970859,0.73886927,0.545750961
0.855332629,0.898086836,0.115144148,-0.773661539,0.520892469,0.734649419,0.835970859,0.73886927
0.026189548,0.855332629,0.898086836,0.115144148,0.407456278,0.520892469,0.734649419,0.835970859
-0.827032083,0.026189548,0.855332629,0.898086836,0.495886759,0.407456278,0.520892469,0.734649419
-0.919884231,-0.827032083,0.026189548,0.855332629,0.686638368,0.495886759,0.407456278,0.520892469
-0.166999059,-0.919884231,-0.827032083,0.026189548,0.827110828,0.686638368,0.495886759,0.407456278
0.739424278,-0.166999059,-0.919884231,-0.827032083,0.782267961,0.827110828,0.686638368,0.495886759
0.966024343,0.739424278,-0.166999059,-0.919884231,0.58076166,0.782267961,0.827110828,0.686638368
0.304466083,0.966024343,0.739424278,-0.166999059,0.418915654,0.58076166,0.782267961,0.827110828
-0.63701689,0.304466083,0.966024343,0.739424278,0.454169479,0.418915654,0.58076166,0.782267961
-0.992829472,-0.63701689,0.304466083,0.966024343,0.630575452,0.454169479,0.418915654,0.58076166
-0.435839216,-0.992829472,-0.63701689,0.304466083,0.802169459,0.630575452,0.454169479,0.418915654
0.521859605,-0.435839216,-0.992829472,-0.63701689,0.816103442,0.802169459,0.630575452,0.454169479
0.999763112,0.521859605,-0.435839216,-0.992829472,0.644012325,0.816103442,0.802169459,0.630575452
0.558489024,0.999763112,0.521859605,-0.435839216,0.447961268,0.644012325,0.816103442,0.802169459
-0.396257297,0.558489024,0.999763112,0.521859605,0.424015176,0.447961268,0.644012325,0.816103442
-0.986686487,-0.396257297,0.558489024,0.999763112,0.574445274,0.424015176,0.447961268,0.644012325
-0.669960671,-0.986686487,-0.396257297,0.558489024,0.763660115,0.574445274,0.424015176,0.447961268
0.262723896,-0.669960671,-0.986686487,-0.396257297,0.833671848,0.763660115,0.574445274,0.424015176
0.953861324,0.262723896,-0.669960671,-0.986686487,0.705002011,0.833671848,0.763660115,0.574445274
0.76802305,0.953861324,0.262723896,-0.669960671,0.492356937,0.705002011,0.833671848,0.763660115
-0.123932074,0.76802305,0.953861324,0.262723896,0.408691047,0.492356937,0.705002011,0.833671848
-0.901944621,-0.123932074,0.76802305,0.953861324,0.521572331,0.408691047,0.492356937,0.705002011
-0.850713443,-0.901944621,-0.123932074,0.76802305,0.715119921,0.521572331,0.408691047,0.492356937
-0.017340248,-0.850713443,-0.901944621,-0.123932074,0.83392858,0.715119921,0.521572331,0.408691047
0.831975491,-0.017340248,-0.850713443,-0.901944621,0.758473452,0.83392858,0.715119921,0.521572331
0.9163768,0.831975491,-0.017340248,-0.850713443,0.548176615,0.758473452,0.83392858,0.715119921
0.158265506,0.9163768,0.831975491,-0.017340248,0.410574474,0.548176615,0.758473452,0.83392858
-0.745354365,0.158265506,0.9163768,0.831975491,0.475112777,0.410574474,0.548176615,0.758473452
-0.96369887,-0.745354365,0.158265506,0.9163768,0.660595861,0.475112777,0.410574474,0.548176615
-0.296023078,-0.96369887,-0.745354365,0.158265506,0.817297371,0.660595861,0.475112777,0.410574474
0.643814966,-0.296023078,-0.96369887,-0.745354365,0.800028341,0.817297371,0.660595861,0.475112777
0.9917325,0.643814966,-0.296023078,-0.96369887,0.610335444,0.800028341,0.817297371,0.660595861
0.427855747,0.9917325,0.643814966,-0.296023078,0.430432816,0.610335444,0.800028341,0.817297371
-0.529389607,0.427855747,0.9917325,0.643814966,0.438384981,0.430432816,0.610335444,0.800028341
-0.999916597,-0.529389607,0.427855747,0.9917325,0.604061899,0.438384981,0.430432816,0.610335444
-0.55112488,-0.999916597,-0.529389607,0.427855747,0.785611098,0.604061899,0.438384981,0.430432816
0.404368511,-0.55112488,-0.999916597,-0.529389607,0.826461953,0.785611098,0.604061899,0.438384981
0.988087357,0.404368511,-0.55112488,-0.999916597,0.6732179,0.826461953,0.785611098,0.604061899
0.663363244,0.988087357,0.404368511,-0.55112488,0.467065394,0.6732179,0.826461953,0.785611098
-0.271253976,0.663363244,0.988087357,0.404368511,0.414810406,0.467065394,0.6732179,0.826461953
-0.956481542,-0.271253976,0.663363244,0.988087357,0.549064293,0.414810406,0.467065394,0.6732179
-0.762324389,-0.956481542,-0.271253976,0.663363244,0.741914363,0.549064293,0.414810406,0.467065394
0.132710291,-0.762324389,-0.956481542,-0.271253976,0.835955924,0.741914363,0.549064293,0.414810406
0.905731742,0.132710291,-0.762324389,-0.956481542,0.731295233,0.835955924,0.741914363,0.549064293
0.846027606,0.905731742,0.132710291,-0.762324389,0.517389616,0.731295233,0.835955924,0.741914363
0.008489591,0.846027606,0.905731742,0.132710291,0.407340637,0.517389616,0.731295233,0.835955924
-0.836853715,0.008489591,0.846027606,0.905731742,0.49879972,0.407340637,0.517389616,0.731295233
-0.912797575,-0.836853715,0.008489591,0.846027606,0.690057272,0.49879972,0.407340637,0.517389616
-0.149519554,-0.912797575,-0.836853715,0.008489591,0.828155308,0.690057272,0.49879972,0.407340637
0.751226055,-0.149519554,-0.912797575,-0.836853715,0.779661858,0.828155308,0.690057272,0.49879972
0.961297894,0.751226055,-0.149519554,-0.912797575,0.576861153,0.779661858,0.828155308,0.690057272
0.287556882,0.961297894,0.751226055,-0.149519554,0.417671097,0.576861153,0.779661858,0.828155308
-0.650562601,0.287556882,0.961297894,0.751226055,0.456474515,0.417671097,0.576861153,0.779661858
-0.990557829,-0.650562601,0.287556882,0.961297894,0.634118748,0.456474515,0.417671097,0.576861153
-0.419838757,-0.990557829,-0.650562601,0.287556882,0.804158291,0.634118748,0.456474515,0.417671097
0.536878132,-0.419838757,-0.990557829,-0.650562601,0.81444625,0.804158291,0.634118748,0.456474515
0.999991742,0.536878132,-0.419838757,-0.990557829,0.640066832,0.81444625,0.804158291,0.634118748
0.543717556,0.999991742,0.536878132,-0.419838757,0.445663117,0.640066832,0.81444625,0.804158291
-0.412448043,0.543717556,0.999991742,0.536878132,0.42549681,0.445663117,0.640066832,0.81444625
-0.989410814,-0.412448043,0.543717556,0.999991742,0.577891522,0.42549681,0.445663117,0.640066832
-0.656713845,-0.989410814,-0.412448043,0.543717556,0.766401911,0.577891522,0.42549681,0.445663117
0.279762804,-0.656713845,-0.989410814,-0.412448043,0.83307743,0.766401911,0.577891522,0.42549681
0.959026822,0.279762804,-0.656713845,-0.989410814,0.701358557,0.83307743,0.766401911,0.577891522
0.756566002,0.959026822,0.279762804,-0.656713845,0.489199035,0.701358557,0.83307743,0.766401911
-0.141478111,0.756566002,0.959026822,0.279762804,0.409162584,0.489199035,0.701358557,0.83307743
-0.909447901,-0.141478111,0.756566002,0.959026822,0.524722781,0.409162584,0.489199035,0.701358557
-0.841275485,-0.909447901,-0.141478111,0.756566002,0.718372428,0.524722781,0.409162584,0.489199035
0.000361732,-0.841275485,-0.909447901,-0.141478111,0.834419101,0.718372428,0.524722781,0.409162584
0.841666375,0.000361732,-0.841275485,-0.909447901,0.755439772,0.834419101,0.718372428,0.524722781
0.909146834,0.841666375,0.000361732,-0.841275485,0.54444462,0.755439772,0.834419101,0.718372428
0.140761887,0.909146834,0.841666375,0.000361732,0.409928363,0.54444462,0.755439772,0.834419101
-0.75703889,0.140761887,0.909146834,0.841666375,0.477767605,0.409928363,0.54444462,0.755439772
-0.958821602,-0.75703889,0.140761887,0.909146834,0.664102654,0.477767605,0.409928363,0.54444462
-0.279068155,-0.958821602,-0.75703889,0.140761887,0.818803909,0.664102654,0.477767605,0.409928363
0.657259266,-0.279068155,-0.958821602,-0.75703889,0.797847145,0.818803909,0.664102654,0.477767605
0.98930555,0.657259266,-0.279068155,-0.958821602,0.60636942,0.797847145,0.818803909,0.664102654
0.411788873,0.98930555,0.657259266,-0.279068155,0.428677364,0.60636942,0.797847145,0.818803909
-0.544324595,0.411788873,0.98930555,0.657259266,0.440330285,0.428677364,0.60636942,0.797847145
-0.99998854,-0.544324595,0.411788873,0.98930555,0.607585443,0.440330285,0.428677364,0.60636942
-0.536267634,-0.99998854,-0.544324595,0.411788873,0.787980571,0.607585443,0.440330285,0.428677364
0.420495262,-0.536267634,-0.99998854,-0.544324595,0.825294299,0.787980571,0.607585443,0.440330285
0.990656753,0.420495262,-0.536267634,-0.99998854,0.669372468,0.825294299,0.787980571,0.607585443
0.650012994,0.990656753,0.420495262,-0.536267634,0.464333713,0.669372468,0.825294299,0.787980571
-0.288249714,0.650012994,0.990656753,0.420495262,0.415838117,0.464333713,0.669372468,0.825294299
-0.961496964,-0.288249714,0.650012994,0.990656753,0.552396109,0.415838117,0.464333713,0.669372468
-0.75074834,-0.961496964,-0.288249714,0.650012994,0.744927494,0.552396109,0.415838117,0.464333713
0.150234846,-0.75074834,-0.961496964,-0.288249714,0.835872928,0.744927494,0.552396109,0.415838117
0.913092807,0.150234846,-0.75074834,-0.961496964,0.727902757,0.835872928,0.744927494,0.552396109
0.836457452,0.913092807,0.150234846,-0.75074834,0.513922793,0.727902757,0.835872928,0.744927494
-0.009213027,0.836457452,0.913092807,0.150234846,0.407295173,0.513922793,0.727902757,0.835872928
-0.846413092,-0.009213027,0.836457452,0.913092807,0.501743617,0.407295173,0.513922793,0.727902757
-0.905424864,-0.846413092,-0.009213027,0.836457452,0.693460337,0.501743617,0.407295173,0.513922793
-0.131993191,-0.905424864,-0.846413092,-0.009213027,0.829136053,0.693460337,0.501743617,0.407295173
0.762792412,-0.131993191,-0.905424864,-0.846413092,0.777002249,0.829136053,0.693460337,0.501743617
0.95627019,0.762792412,-0.131993191,-0.905424864,0.572975313,0.777002249,0.829136053,0.693460337
0.270557565,0.95627019,0.762792412,-0.131993191,0.41649622,0.572975313,0.777002249,0.829136053
-0.663904437,0.270557565,0.95627019,0.762792412,0.458823913,0.41649622,0.572975313,0.777002249
-0.987975762,-0.663904437,0.270557565,0.95627019,0.637661082,0.458823913,0.41649622,0.572975313
-0.403706727,-0.987975762,-0.663904437,0.270557565,0.806093002,0.637661082,0.458823913,0.41649622
0.551728411,-0.403706727,-0.987975762,-0.663904437,0.812725464,0.806093002,0.637661082,0.458823913
0.999906992,0.551728411,-0.403706727,-0.987975762,0.63611374,0.812725464,0.806093002,0.637661082
0.528775696,0.999906992,0.551728411,-0.403706727,0.443426277,0.63611374,0.812725464,0.806093002
-0.428509536,0.528775696,0.999906992,0.551728411,0.427035941,0.443426277,0.63611374,0.812725464
-0.991825077,-0.428509536,0.528775696,0.999906992,0.58134979,0.427035941,0.443426277,0.63611374
-0.643261216,-0.991825077,-0.428509536,0.528775696,0.769103378,0.58134979,0.427035941,0.443426277
0.29671404,-0.643261216,-0.991825077,-0.428509536,0.832414967,0.769103378,0.58134979,0.427035941
0.963891777,0.29671404,-0.643261216,-0.991825077,0.697686647,0.832414967,0.769103378,0.58134979
0.744871859,0.963891777,0.29671404,-0.643261216,0.486087285,0.697686647,0.832414967,0.769103378
-0.158979811,0.744871859,0.963891777,0.29671404,0.409701475,0.486087285,0.697686647,0.832414967
-0.916666176,-0.158979811,0.744871859,0.963891777,0.527897445,0.409701475,0.486087285,0.697686647
-0.831573886,-0.916666176,-0.158979811,0.744871859,0.721600571,0.527897445,0.409701475,0.486087285
0.018063599,-0.831573886,-0.916666176,-0.158979811,0.834842892,0.721600571,0.527897445,0.409701475
0.851093495,0.018063599,-0.831573886,-0.916666176,0.752360084,0.834842892,0.721600571,0.527897445
0.901631956,0.851093495,0.018063599,-0.831573886,0.54073891,0.752360084,0.834842892,0.721600571
0.123214155,0.901631956,0.851093495,0.018063599,0.409353185,0.54073891,0.752360084,0.834842892
-0.768486172,0.123214155,0.901631956,0.851093495,0.480459562,0.409353185,0.54073891,0.752360084
-0.953643856,-0.768486172,0.123214155,0.901631956,0.667600821,0.480459562,0.409353185,0.54073891
-0.262025777,-0.953643856,-0.768486172,0.123214155,0.820250605,0.667600821,0.480459562,0.409353185
